date,date,close_sp500,close_vix,polarity_x_strong,y,ret_lag1,ret_roll5,vix_lag1,vix_chg1,polarity_x_strong_lag1,polarity_x_strong_roll3
2012-10-10,2012-10-10,1432.56005859375,16.290000915527344,0.45636881911195815,-0.006188030354815854,-0.00989094181235195,-0.0005740843025712871,0.08338856460525101,-0.004886983482268474,0.41533275798184677,0.44791509774536514
2012-10-11,2012-10-11,1432.8399658203125,15.59000015258789,0.5529856371337912,0.00019538952303133073,-0.006188030354815854,-0.002536572301167195,-0.004886983482268459,-0.042971192363299666,0.45636881911195815,0.4890868948697236
2012-10-12,2012-10-12,1428.5899658203125,16.139999389648438,0.39487275062056143,-0.0029661372528556607,0.00019538952303133073,-0.003932381508084837,-0.042971192363299715,0.03527897573299566,0.5529856371337912,0.47489573807586544
2012-10-15,2012-10-15,1440.1300048828125,15.270000457763672,0.9938773507510632,0.008077922524027725,-0.0029661372528556607,-0.0044612910860305725,0.035278975732995654,-0.05390328158517458,0.39487275062056143,0.4680757356221037
2012-10-16,2012-10-16,1454.9200439453125,15.220000267028809,0.0,0.010269933278491461,0.008077922524027725,-0.0021543594745928817,-0.053903281585174545,-0.003274406629728807,0.9938773507510632,0.647245246168472
2012-10-17,2012-10-17,1460.9100341796875,15.06999969482422,0.7495647618470684,0.004117058019306619,0.010269933278491461,0.0018778155435758004,-0.0032744066297287766,-0.00985549077351433,0.0,0.4629167004572083
2012-10-18,2012-10-18,1457.3399658203125,15.029999732971191,0.3997286734331283,-0.0024437290975140025,0.004117058019306619,0.003938833218400295,-0.00985549077351433,-0.002654277548974807,0.7495647618470684,0.5811473708660438
2012-10-22,2012-10-22,1433.8199462890625,16.6200008392334,0.0,-0.016139006740277684,-0.0024437290975140025,0.003411009494291228,-0.0026542775489748482,0.1057884986367787,0.3997286734331283,0.38309781176006563
2012-10-23,2012-10-23,1413.1099853515625,18.82999992370605,0.9987044143490492,-0.01444390628760639,-0.016139006740277684,0.0007764355968068237,0.10578849863677875,0.13297226070264082,0.0,0.38309781176006563
2012-10-24,2012-10-24,1408.75,18.32999992370605,0.5748691063607112,-0.0030853828766044256,-0.01444390628760639,-0.003727930165519999,0.1329722607026409,-0.026553372385866258,0.9987044143490492,0.46614436259405917
2012-10-25,2012-10-25,1412.969970703125,18.1200008392334,0.4424991691648504,0.002995542646406335,-0.0030853828766044256,-0.006398993396539177,-0.026553372385866303,-0.01145657857865359,0.5748691063607112,0.5245245069032535
2012-10-26,2012-10-26,1411.93994140625,17.809999465942383,0.2857045408782142,-0.0007289817322603254,0.002995542646406335,-0.006623296471119233,-0.011456578578653565,-0.017108242766733273,0.4424991691648504,0.6720242299582037
2012-10-31,2012-10-31,1412.1600341796875,18.600000381469727,0.3319306589352588,0.00015587969925845435,-0.0007289817322603254,-0.006280346998068498,-0.017108242766733284,0.04435715548661542,0.2857045408782142,0.43435760546792523
2012-11-01,2012-11-01,1427.5899658203125,16.690000534057617,0.4276503571953591,0.010926475234507071,0.00015587969925845435,-0.0030213697101612704,0.04435715548661534,-0.10268816173331637,0.3319306589352588,0.35337812299277443
2012-11-05,2012-11-05,1417.260009765625,18.420000076293945,0.0,-0.007235940502532068,0.010926475234507071,0.002052706594261422,-0.10268816173331641,0.10365485241933281,0.4276503571953591,0.3484285190029441
2012-11-06,2012-11-06,1428.3900146484375,17.579999923706055,0.0,0.007853184882181896,-0.007235940502532068,0.0012225950690758936,0.10365485241933281,-0.04560261395812634,0.0,0.2531936720435393
2012-11-08,2012-11-08,1377.510009765625,18.489999771118164,0.993528378145129,-0.03562052685963035,0.007853184882181896,0.002194123516231006,-0.04560261395812637,0.051763359008039835,0.0,0.1425501190651197
2012-11-15,2012-11-15,1353.3299560546875,17.989999771118164,0.0,-0.017553450457359343,-0.03562052685963035,-0.004784185509243,0.051763359008039744,-0.02704164446670315,0.993528378145129,0.3311761260483763
2012-11-20,2012-11-20,1387.81005859375,15.079999923706056,0.0,0.02547797186103895,-0.017553450457359343,-0.00832605154056656,-0.027041644466703096,-0.1617565249825035,0.0,0.3311761260483763
2012-11-26,2012-11-26,1406.2900390625,15.5,0.9995152509509352,0.01331592918952862,0.02547797186103895,-0.005415752215260183,-0.16175652498250348,0.027851464086130078,0.0,0.3311761260483763
2012-12-05,2012-12-05,1409.280029296875,16.459999084472656,0.0,0.0021261547414275217,0.01331592918952862,-0.001305378276848046,0.02785146408613004,0.0619354248046875,0.9995152509509352,0.3331717503169784
2012-12-06,2012-12-06,1413.93994140625,16.579999923706055,0.0,0.0033065906083264984,0.0021261547414275217,-0.0024507843049989208,0.0619354248046875,0.0072904523637914295,0.0,0.3331717503169784
2012-12-07,2012-12-07,1418.0699462890625,15.899999618530272,0.4935175923164934,0.0029209195962771606,0.0033065906083264984,0.005334639188592449,0.007290452363791333,-0.041013287593778563,0.0,0.3331717503169784
2012-12-28,2012-12-28,1402.4300537109375,22.71999931335449,0.0,-0.011028999393896566,0.0029209195962771606,0.00942951319931975,-0.041013287593778536,0.42893080870744255,0.4935175923164934,0.1645058641054978
2013-01-15,2013-01-15,1472.3399658203125,13.550000190734863,0.0,0.049849125754534374,-0.011028999393896566,0.002128118948332647,0.4289308087074426,-0.40360912851038827,0.0,0.1645058641054978
2013-01-22,2013-01-22,1492.56005859375,12.43000030517578,0.4999792884009366,0.013733304293055637,0.049849125754534374,0.009434758261333798,-0.4036091285103883,-0.08265681695893337,0.0,0.1645058641054978
2013-01-25,2013-01-25,1502.9599609375,12.890000343322754,0.999477936866242,0.006967828385779251,0.013733304293055637,0.01175618817165942,-0.08265681695893334,0.03700724270742239,0.4999792884009366,0.1666597628003122
2013-01-30,2013-01-30,1501.9599609375,14.31999969482422,0.9274387322366238,-0.0006653537193207493,0.006967828385779251,0.012488435727149971,0.037007242707422394,0.11093865891494963,0.999477936866242,0.4998190750890595
2013-02-05,2013-02-05,1511.2900390625,13.720000267028809,0.9999277539088496,0.006211935316289274,-0.0006653537193207493,0.011771181064030389,0.1109386589149497,-0.04189940227528594,0.9274387322366238,0.8089653191679341
2013-02-06,2013-02-06,1512.1199951171875,13.40999984741211,0.9528369194595144,0.0005491705981217621,0.006211935316289274,0.015219368006067557,-0.04189940227528599,-0.022594782331140043,0.9999277539088496,0.9756148076705718
2013-02-21,2013-02-21,1502.4200439453125,15.220000267028809,0.0,-0.00641480253101423,0.0005491705981217621,0.005359376974785035,-0.022594782331140095,0.13497393290172163,0.9528369194595144,0.9600678018683292
2013-02-27,2013-02-27,1515.989990234375,14.729999542236328,0.43683387932833284,0.0090320588731152,-0.00641480253101423,0.0013297556099710617,0.13497393290172166,-0.03219452800233995,0.0,0.6509215577894547
2013-02-28,2013-02-28,1514.6800537109375,15.510000228881836,0.4999191334400166,-0.0008640799292052304,0.0090320588731152,0.0017426017074382515,-0.032194528002339906,0.052953205083880614,0.43683387932833284,0.4632235995959491
2013-03-15,2013-03-15,1560.699951171875,11.300000190734863,0.0,0.030382586308038917,-0.0008640799292052304,0.0017028564654613554,0.05295320508388057,-0.2714377805299674,0.4999191334400166,0.3122510042561165
2013-03-21,2013-03-21,1545.800048828125,13.989999771118164,0.4990773502504453,-0.009546935868462225,0.030382586308038917,0.0065369866638112836,-0.2714377805299675,0.23805305619276845,0.0,0.3122510042561165
2013-03-27,2013-03-27,1562.8499755859375,13.149999618530272,0.9999699425282812,0.011029839707107136,-0.009546935868462225,0.004517765370494487,0.2380530561927685,-0.060042899666234564,0.4990773502504453,0.33299882789682067
2013-04-01,2013-04-01,1562.1700439453125,13.579999923706056,0.9994754597755672,-0.0004350588036258207,0.011029839707107136,0.008006693818118759,-0.06004289966623455,0.03269964392773453,0.9999699425282812,0.4996824309262422
2013-04-04,2013-04-04,1559.97998046875,13.890000343322754,0.9997431605297606,-0.0014019366745962047,-0.0004350588036258207,0.006113270282770556,0.0326996439277345,0.02282771880399957,0.9994754597755672,0.832840917518098
2013-04-10,2013-04-10,1587.72998046875,12.359999656677246,0.9020858965814114,0.01778868982130244,-0.0014019366745962047,0.006005698933692361,0.022827718803999586,-0.1101512346168526,0.9997431605297606,0.9997295209445364
2013-04-19,2013-04-19,1555.25,14.970000267028809,0.9994080760807263,-0.020456866638722038,0.01778868982130244,0.003486919636345065,-0.11015123461685261,0.2111651037904003,0.9020858965814114,0.9671015056289131
2013-04-26,2013-04-26,1582.239990234375,13.609999656677246,0.8372439590763179,0.017354116852194235,-0.020456866638722038,0.0013049334822931025,0.21116510379040032,-0.09084840254458396,0.9994080760807263,0.9670790443972995
2013-05-02,2013-05-02,1597.5899658203125,13.59000015258789,0.9984273013542406,0.009701420568736685,0.017354116852194235,0.002569788911310522,-0.09084840254458393,-0.001469471314758149,0.8372439590763179,0.9129126439128186
2013-05-10,2013-05-10,1633.699951171875,12.59000015258789,0.999818988061179,0.02260278677515415,0.009701420568736685,0.004597084785783023,-0.001469471314758164,-0.07358351646593425,0.9984273013542406,0.9450264455037617
2013-05-14,2013-05-14,1650.3399658203125,12.770000457763672,0.8102958053350449,0.010185477839123047,0.02260278677515415,0.009398029475733094,-0.0735835164659342,0.014297085225910975,0.999818988061179,0.9451634161639125
2013-05-17,2013-05-17,1667.469970703125,12.449999809265137,0.0,0.010379682512444033,0.010185477839123047,0.007877387079297216,0.014297085225911,-0.025058781286416244,0.8102958053350449,0.9361806982501548
2013-05-22,2013-05-22,1655.3499755859375,13.81999969482422,0.0,-0.007268493784075014,0.010379682512444033,0.014044696909530429,-0.025058781286416254,0.1100401531363516,0.0,0.6033715977987413
2013-06-06,2013-06-06,1622.56005859375,16.6299991607666,0.0,-0.019808449860024946,-0.007268493784075014,0.00912017478227658,0.11004015313635152,0.20332847525277184,0.0,0.2700986017783483
2013-06-10,2013-06-10,1642.81005859375,15.4399995803833,0.9988313544454286,0.012480277628398095,-0.019808449860024946,0.0032182006965242537,0.20332847525277176,-0.07155740471657634,0.0,0.0
2013-06-13,2013-06-13,1636.3599853515625,16.40999984741211,0.0,-0.003926244064824336,0.012480277628398095,0.001193698867173043,-0.07155740471657634,0.06282385319888255,0.9988313544454286,0.3329437848151429
2013-06-14,2013-06-14,1626.72998046875,17.149999618530273,0.9991001087473704,-0.005885016114436148,-0.003926244064824336,-0.0016286455136164334,0.0628238531988825,0.04509444107245763,0.0,0.3329437848151429
2013-06-25,2013-06-25,1588.030029296875,18.46999931335449,0.0,-0.02379002762383675,-0.005885016114436148,-0.00488158523899247,0.045094441072457636,0.07696791394665564,0.9991001087473704,0.6659771543975997
2013-06-27,2013-06-27,1613.199951171875,16.860000610351562,0.0,0.015849777026032852,-0.02379002762383675,-0.008185892006944816,0.0769679139466557,-0.08716831417740432,0.0,0.33303336958245683
2013-07-02,2013-07-02,1614.0799560546875,16.440000534057617,0.997287611971842,0.000545502671366549,0.015849777026032852,-0.0010542466297332575,-0.08716831417740434,-0.02491103565180639,0.0,0.33303336958245683
2013-07-05,2013-07-05,1631.8900146484375,14.890000343322754,0.0,0.011034186086594788,0.000545502671366549,-0.003441201621139567,-0.024911035651806412,-0.09428224698191673,0.997287611971842,0.33242920399061404
2013-07-09,2013-07-09,1652.3199462890625,14.350000381469728,0.0,0.012519184171260633,0.011034186086594788,-0.00044911559085574203,-0.09428224698191678,-0.03626594690410348,0.0,0.33242920399061404
2013-07-12,2013-07-12,1680.18994140625,13.84000015258789,0.9414524063904536,0.016867190388750508,0.012519184171260633,0.003231724466283614,-0.03626594690410345,-0.035540084691593817,0.0,0.33242920399061404
2013-07-15,2013-07-15,1682.5,13.789999961853027,0.0,0.001374879432867404,0.016867190388750508,0.011363168068801065,-0.035540084691593865,-0.0036127305045956905,0.9414524063904536,0.3138174687968179
2013-07-18,2013-07-18,1689.3699951171875,13.770000457763672,0.0,0.004083206607540912,0.001374879432867404,0.008468188550167977,-0.0036127305045956515,-0.001450290365821585,0.0,0.3138174687968179
2013-07-22,2013-07-22,1695.530029296875,12.289999961853027,0.9999393576081276,0.0036463499396177657,0.004083206607540912,0.00917572933740285,-0.0014502903658215605,-0.1074800614894827,0.0,0.3138174687968179
2013-07-29,2013-07-29,1685.3299560546875,13.390000343322754,0.0,-0.006015861156064228,0.0036463499396177657,0.007698162108007445,-0.10748006148948275,0.08950369283027027,0.9999393576081276,0.33331311920270923
2013-07-30,2013-07-30,1685.9599609375,13.390000343322754,0.9861496300436556,0.00037381693747806644,-0.006015861156064228,0.003991153042542472,0.08950369283027015,0.0,0.0,0.33331311920270923
2013-08-01,2013-08-01,1706.8699951171875,12.9399995803833,0.9620560547336936,0.01240245003686824,0.00037381693747806644,0.000692478352287984,0.0,-0.03360722564610365,0.9861496300436556,0.6620296625505945
2013-08-02,2013-08-02,1709.6700439453125,11.979999542236328,0.0,0.0016404581697111453,0.01240245003686824,0.0028979924730881514,-0.03360722564610363,-0.0741885679503659,0.9620560547336936,0.649401894925783
2013-08-07,2013-08-07,1690.9100341796875,12.979999542236328,0.0,-0.010972883236775699,0.0016404581697111453,0.002409442785522198,-0.07418856795036588,0.08347245727968769,0.0,0.649401894925783
2013-08-09,2013-08-09,1691.4200439453125,13.40999984741211,0.4998565022506228,0.0003016185103381641,-0.010972883236775699,-0.0005144038497564951,0.08347245727968766,0.03312791373964073,0.0,0.3206853515778979
2013-08-12,2013-08-12,1689.469970703125,12.8100004196167,0.4997742872874369,-0.0011529207361400395,0.0003016185103381641,0.0007490920835239833,0.033127913739640746,-0.04474268714560793,0.4998565022506228,0.16661883408354097
2013-08-20,2013-08-20,1652.3499755859375,14.90999984741211,0.9999482226717192,-0.02197138496740425,-0.0011529207361400395,0.0004437445488003622,-0.04474268714560792,0.1639343761909296,0.4997742872874369,0.33321026317935326
2013-08-22,2013-08-22,1656.9599609375,14.760000228881836,0.9998231109202608,0.002789956982283792,-0.02197138496740425,-0.006431022452054136,0.16393437619092954,-0.010060336691170959,0.9999482226717192,0.6665263374032596
2013-08-27,2013-08-27,1630.47998046875,16.770000457763672,0.9996608002053192,-0.015981062363008336,0.002789956982283792,-0.006201122689539607,-0.010060336691171012,0.13617887518380523,0.9998231109202608,0.8331818736264723
2013-08-29,2013-08-29,1638.1700439453125,16.809999465942383,0.0,0.004716441519479142,-0.015981062363008336,-0.007202758514786134,0.13617887518380511,0.002385152479837494,0.9996608002053192,0.9998107112657664
2013-09-06,2013-09-06,1655.1700439453125,15.850000381469728,0.0,0.010377433077129128,0.004716441519479142,-0.006319793912957938,0.0023851524798375046,-0.05710881112266806,0.0,0.66649463704186
2013-09-09,2013-09-09,1671.7099609375,15.630000114440918,0.0,0.009992880823750605,0.010377433077129128,-0.0040137231503041045,-0.05710881112266808,-0.01388014269614865,0.0,0.3332202667351064
2013-09-13,2013-09-13,1687.989990234375,14.15999984741211,0.0,0.0097385489572277,0.009992880823750605,0.0023791300079268663,-0.013880142696148678,-0.0940499204264651,0.0,0.0
2013-09-16,2013-09-16,1697.5999755859375,14.380000114440918,0.0,0.0056931530442476674,0.0097385489572277,0.003768848402915648,-0.0940499204264651,0.015536742189232155,0.0,0.0
2013-10-07,2013-10-07,1676.1199951171875,19.40999984741211,0.0,-0.01265314607543866,0.0056931530442476674,0.008103691484366848,0.015536742189232067,0.34979135555916185,0.0,0.0
2013-10-10,2013-10-10,1692.56005859375,16.479999542236328,0.9996250813296684,0.00980840484240697,-0.01265314607543866,0.004629773965383288,0.34979135555916185,-0.15095313385932002,0.0,0.0
2013-10-11,2013-10-11,1703.199951171875,15.720000267028809,0.0,0.006286271807078414,0.00980840484240697,0.004515968318438856,-0.15095313385931997,-0.04611646215521605,0.9996250813296684,0.33320836044322283
2013-10-15,2013-10-15,1698.06005859375,18.65999984741211,0.9999461477409568,-0.0030177857711823908,0.006286271807078414,0.0037746465151044183,-0.04611646215521603,0.1870228708933083,0.0,0.33320836044322283
2013-10-21,2013-10-21,1744.6600341796875,13.15999984741211,0.0,0.027443066780882486,-0.0030177857711823908,0.0012233795694224004,0.18702287089330838,-0.29474812674035344,0.9999461477409568,0.6665237430235417
2013-10-31,2013-10-31,1756.5400390625,13.75,0.0,0.0068093523380319265,0.027443066780882486,0.005573362316749364,-0.29474812674035344,0.044832838862373776,0.0,0.33331538258031895
2013-11-15,2013-11-15,1798.1800537109375,12.1899995803833,0.9997580884446506,0.02370570196091948,0.0068093523380319265,0.009465861999443482,0.04483283886237377,-0.11345457597212358,0.0,0.33331538258031895
2013-11-22,2013-11-22,1804.760009765625,12.260000228881836,0.0,0.003659230921346568,0.02370570196091948,0.012245321423145984,-0.1134545759721236,0.005742465209858036,0.9997580884446506,0.3332526961482169
2013-11-26,2013-11-26,1802.75,12.8100004196167,0.0,-0.0011137268970660141,0.003659230921346568,0.011719913245999613,0.005742465209858105,0.04486135240350037,0.0,0.3332526961482169
2013-11-27,2013-11-27,1807.22998046875,12.979999542236328,0.9911685273982584,0.0024850813860768373,-0.0011137268970660141,0.012100725020822888,0.04486135240350042,0.013270813196797352,0.0,0.3332526961482169
2013-12-04,2013-12-04,1792.81005859375,14.699999809265137,0.0,-0.007979018736320342,0.0024850813860768373,0.007109127941861759,0.013270813196797349,0.13251158148596276,0.9911685273982584,0.33038950913275283
2013-12-12,2013-12-12,1775.5,15.539999961853027,0.0,-0.009655266329400058,-0.007979018736320342,0.004151453726991305,0.13251158148596276,0.057142868264423656,0.0,0.33038950913275283
2013-12-13,2013-12-13,1775.3199462890625,15.760000228881836,0.954937351940316,-0.00010141014414954963,-0.009655266329400058,-0.002520739931072602,0.05714286826442372,0.01415703137508729,0.0,0.33038950913275283
2014-01-16,2014-01-16,1845.8900146484373,12.529999732971191,0.99093713365437,0.0397506198851012,-0.00010141014414954963,-0.0032728681441718255,0.014157031375087392,-0.20494926706862182,0.954937351940316,0.318312450646772
2014-01-24,2014-01-24,1790.2900390625,18.13999938964844,0.7204240511156967,-0.03012095799029857,0.0397506198851012,0.004900001212261617,-0.20494926706862182,0.44772544104013096,0.99093713365437,0.648624828531562
2014-02-03,2014-02-03,1741.8900146484375,21.440000534057617,0.9997107766757836,-0.02703473926459843,-0.03012095799029857,-0.0016212066630134636,0.447725441040131,0.1819184815569683,0.7204240511156967,0.8887661789034609
2014-02-11,2014-02-11,1819.75,14.510000228881836,0.9640054182980293,0.04469856575145292,-0.02703473926459843,-0.0054323507686690805,0.18191848155696833,-0.3232276181228363,0.9997107766757836,0.9036906538152834
2014-02-14,2014-02-14,1838.6300048828125,13.56999969482422,0.0,0.010375054201298362,0.04469856575145292,0.005438415647501515,-0.3232276181228363,-0.06478294412336157,0.9640054182980293,0.8947134153631698
2014-02-18,2014-02-18,1840.760009765625,13.869999885559082,0.0,0.0011584739056558213,0.010375054201298362,0.007533708516591098,-0.06478294412336161,0.022107604825465515,0.0,0.654572064991271
2014-02-19,2014-02-19,1828.75,15.5,0.0,-0.006524484290135191,0.0011584739056558213,-0.0001847206792979783,0.022107604825465588,0.1175198361852917,0.0,0.32133513943267644
2014-02-21,2014-02-21,1836.25,14.68000030517578,0.963048193603754,0.004101161995898828,-0.006524484290135191,0.004534574060734697,0.1175198361852916,-0.05290320611769165,0.0,0.0
2014-03-06,2014-03-06,1877.030029296875,14.210000038146973,0.0,0.02220832092409797,0.004101161995898828,0.01076175431283415,-0.052903206117691615,-0.03201636629824164,0.963048193603754,0.3210160645345847
2014-03-11,2014-03-11,1867.6300048828125,14.800000190734863,0.0,-0.005007924363140681,0.02220832092409797,0.006263705347363158,-0.03201636629824167,0.04152006692498422,0.0,0.3210160645345847
2014-03-12,2014-03-12,1868.199951171875,14.470000267028809,0.0,0.00030517087837123036,-0.005007924363140681,0.003187109634475349,0.04152006692498422,-0.022297291854944848,0.0,0.3210160645345847
2014-03-17,2014-03-17,1858.8299560546875,15.640000343322754,0.9911055413685972,-0.005015520480722624,0.00030517087837123036,0.003016449029018431,-0.02229729185494489,0.08085694918471392,0.0,0.0
2014-03-18,2014-03-18,1872.25,14.520000457763672,0.0,0.0072196189337276895,-0.005015520480722624,0.003318241790900944,0.08085694918471398,-0.07161124430775655,0.9911055413685972,0.3303685137895324
2014-03-20,2014-03-20,1872.010009765625,14.520000457763672,0.0,-0.0001281827930965651,0.0072196189337276895,0.003941933178466717,-0.07161124430775656,0.0,0.0,0.3303685137895324
2014-04-01,2014-04-01,1885.52001953125,13.100000381469728,0.0,0.007216846969379409,-0.0001281827930965651,-0.00052536756497219,0.0,-0.09779614542192981,0.0,0.3303685137895324
2014-04-14,2014-04-14,1830.6099853515625,16.110000610351562,0.0,-0.029121957662023856,0.007216846969379409,0.0019195867015318279,-0.09779614542192983,0.2297710031474162,0.0,0.0
2014-04-23,2014-04-23,1875.3900146484373,13.270000457763672,0.4962378765339963,0.0244618076243448,-0.029121957662023856,-0.0039658390065471895,0.22977100314741628,-0.17628802265612792,0.0,0.0
2014-04-24,2014-04-24,1878.6099853515625,13.31999969482422,0.0,0.0017169605671216726,0.0244618076243448,0.0019296266144662954,-0.17628802265612786,0.00376783988965851,0.4962378765339963,0.1654126255113321
2014-04-28,2014-04-28,1869.4300537109373,13.970000267028809,0.0,-0.004886555331977127,0.0017169605671216726,0.000829094941145092,0.003767839889658564,0.04879884287513611,0.0,0.1654126255113321
2014-04-29,2014-04-29,1878.3299560546875,13.710000038146973,0.0,0.004760757069291355,-0.004886555331977127,-0.0001225795666310203,0.04879884287513603,-0.018611325977958178,0.0,0.1654126255113321
2014-04-30,2014-04-30,1883.949951171875,13.40999984741211,0.9994587893397692,0.002992016977140688,0.004760757069291355,-0.0006137975466486312,-0.018611325977958226,-0.021881851925611734,0.0,0.0
2014-05-01,2014-05-01,1883.6800537109373,13.25,0.4972558981680777,-0.00014326148142618234,0.002992016977140688,0.0058089973811842775,-0.02188185192561176,-0.011931383238828783,0.9994587893397692,0.33315292977992306
2014-05-09,2014-05-09,1878.47998046875,12.920000076293944,0.0,-0.0027605926133490444,-0.00014326148142618234,0.0008879835600300812,-0.011931383238828808,-0.024905654619325018,0.4972558981680777,0.498904895835949
2014-05-14,2014-05-14,1888.530029296875,12.170000076293944,0.0,0.0053500963186294825,-0.0027605926133490444,-7.527076064062221e-06,-0.024905654619325035,-0.05804953526092663,0.0,0.498904895835949
2014-05-20,2014-05-20,1872.8299560546875,12.960000038146973,0.9999665963907772,-0.008313382894966637,0.0053500963186294825,0.00203980325405726,-0.0580495352609266,0.06491371872641788,0.0,0.1657519660560259
2014-05-23,2014-05-23,1900.530029296875,11.359999656677246,0.0,0.01479049026989121,-0.008313382894966637,-0.0005750247387943386,0.06491371872641793,-0.12345681919446162,0.9999665963907772,0.33332219879692576
2014-05-30,2014-05-30,1923.5699462890625,11.399999618530272,0.0,0.01212289026588631,0.01479049026989121,0.001784669919755766,-0.12345681919446161,0.0035211235089707207,0.0,0.33332219879692576
2014-06-02,2014-06-02,1924.969970703125,11.579999923706056,0.0,0.0007278261010281728,0.01212289026588631,0.004237900269218264,0.003521123508970714,0.01578950098236855,0.0,0.33332219879692576
2014-06-04,2014-06-04,1927.8800048828125,12.079999923706056,0.9997555230002036,0.0015117296498003974,0.0007278261010281728,0.004935584012093708,0.01578950098236853,0.0431778932032998,0.0,0.0
2014-06-06,2014-06-06,1949.43994140625,10.729999542236328,0.9993576394044794,0.011183235714272488,0.0015117296498003974,0.004167910678327891,0.04317789320329979,-0.11175499917185082,0.9997555230002036,0.3332518410000679
2014-06-09,2014-06-09,1951.27001953125,11.149999618530272,0.9960264939581976,0.0009387712266117898,0.011183235714272488,0.008067234400175715,-0.11175499917185083,0.03914259964697145,0.9993576394044794,0.6663710541348943
2014-06-16,2014-06-16,1937.780029296875,12.649999618530272,0.9999851125899112,-0.006913441040628299,0.0009387712266117898,0.005296890591519832,0.03914259964697142,0.13452915258464568,0.9960264939581976,0.9983798854542935
2014-06-18,2014-06-18,1956.97998046875,10.609999656677246,0.0,0.009908220170295357,-0.006913441040628299,0.00148962433021691,0.1345291525846457,-0.16126482398187147,0.9999851125899112,0.9984564153175294
2014-06-19,2014-06-19,1959.47998046875,10.619999885559082,0.0,0.0012774785766593855,0.009908220170295357,0.0033257031440703465,-0.16126482398187147,0.0009425286715765765,0.0,0.665337202182703
2014-06-20,2014-06-20,1962.8699951171875,10.850000381469728,0.9999658339434064,0.0017300583227324307,0.0012774785766593855,0.0032788529294421444,0.0009425286715765147,0.02165729740010615,0.0,0.33332837086330375
2014-06-30,2014-06-30,1960.22998046875,11.56999969482422,0.9303722344338894,-0.0013449768222066893,0.0017300583227324307,0.0013882174511341328,0.021657297400106135,0.06635938138621171,0.9999658339434064,0.3333219446478021
2014-07-03,2014-07-03,1985.43994140625,10.31999969482422,0.9986397779139224,0.012860715930623323,-0.0013449768222066893,0.0009314678413704369,0.06635938138621178,-0.10803803223600611,0.9303722344338894,0.6434460227924319
2014-07-09,2014-07-09,1972.8299560546875,11.649999618530272,0.0,-0.006351229814904991,0.012860715930623323,0.004886299235620761,-0.10803803223600617,0.12887596541045293,0.9986397779139224,0.9763259487637393
2014-07-16,2014-07-16,1981.5699462890625,11.0,0.999921270129562,0.004430179198948059,-0.006351229814904991,0.001634409238580692,0.128875965410453,-0.05579396049905396,0.0,0.6430040041159373
2014-07-17,2014-07-17,1958.1199951171875,14.539999961853027,0.8613631054759026,-0.01183402645755216,0.004430179198948059,0.0022649493630384266,-0.05579396049905394,0.3218181783502752,0.999921270129562,0.6661870160144948
2014-07-18,2014-07-18,1978.219970703125,12.0600004196167,0.4998665251163459,0.010264935568841116,-0.01183402645755216,-0.00044786759301849164,0.32181817835027515,-0.17056393044998802,0.8613631054759026,0.6204281252018214
2014-07-25,2014-07-25,1978.3399658203125,12.6899995803833,0.9992851162347733,6.065812647970681e-05,0.010264935568841116,0.0018741148851910694,-0.17056393044998797,0.05223873456437448,0.4998665251163459,0.7870503002406034
2014-07-28,2014-07-28,1978.9100341796875,12.5600004196167,0.9932653896976262,0.0002881549022029084,6.065812647970681e-05,-0.0006858966756376539,0.052238734564374445,-0.010244221045330794,0.9992851162347733,0.7868382489423406
2014-08-26,2014-08-26,2000.02001953125,11.630000114440918,0.0,0.010667481081479968,0.0002881549022029084,0.0006419802677839259,-0.010244221045330848,-0.07404460781094166,0.9932653896976262,0.8308056770162485
2014-09-03,2014-09-03,2000.719970703125,12.359999656677246,0.8061570972204208,0.0003499720827990771,0.010667481081479968,0.0018894406442903078,-0.07404460781094169,0.06276866165546216,0.0,0.6641835019774666
2014-09-05,2014-09-05,2007.7099609375,12.09000015258789,0.9871597955934704,0.0034937374228931617,0.0003499720827990771,0.004326240352360555,0.06276866165546213,-0.021844620678730647,0.8061570972204208,0.599807495639349
2014-09-08,2014-09-08,2001.5400390625,12.65999984741211,0.9996641022444236,-0.003073114142502442,0.0034937374228931617,0.0029720007231709643,-0.02184462067873061,0.047146376148077145,0.9871597955934704,0.5977722976046304
2014-09-11,2014-09-11,1997.449951171875,12.800000190734863,0.8647333644330502,-0.002043470433167438,-0.003073114142502442,0.0023452462693745344,0.04714637614807704,0.011058479068731746,0.9996641022444236,0.9309936650194383
2014-09-15,2014-09-15,1984.1300048828125,14.119999885559082,0.49998201877861,-0.0066684756137433965,-0.002043470433167438,0.0018789212023004654,0.011058479068731808,0.10312497462146022,0.8647333644330502,0.9505190874236481
2014-09-22,2014-09-22,1994.2900390625,13.6899995803833,0.999998746606522,0.005120649430573776,-0.0066684756137433965,-0.0015882701367442077,0.1031249746214602,-0.030453279650204144,0.49998201877861,0.7881264951520279
2014-09-23,2014-09-23,1982.77001953125,14.93000030517578,0.0,-0.0057765015647701645,0.005120649430573776,-0.0006341346671892678,-0.030453279650204168,0.09057711926955081,0.999998746606522,0.7882380432727274
